Origin Code,Destination Code,Connection Airport Codes,Departure Date,Arrival Date,Cabin Type,RBD,Points Per Adult,Tax Per Adult,Flight Duration(s),StopOvers,Transition Time,Aircraft Details,Equipment,Remaining Seats,Designated Class,Source,TimeStamp
SYD,SIN,"SYD-DPS, DPS-SIN","2023-12-02 16:35:00, 2023-12-02 21:40:00","2023-12-02 20:00:00, 2023-12-03 00:10:00","Economy, Economy","X, X",34300,$162.36,"06h 25m, 02h 30m",1,"01h 40m, 00h 00m","QF43(Qantas Airways), KL836(Klm Royal Dutch Airlines)",-,-,Economy,QF,2023-11-19 00:35:46
SYD,SIN,Direct flight,2023-12-04 16:30:00,2023-12-04 21:30:00,Business,U,75000,$292.35,08h 00m,0,00h 00m,BA16(British Airways),-,-,Business,QF,2023-11-19 00:35:55
SYD,SIN,"SYD-DPS, DPS-SIN","2023-12-04 16:35:00, 2023-12-04 21:40:00","2023-12-04 20:00:00, 2023-12-05 00:10:00","Economy, Economy","X, X",34300,$162.36,"06h 25m, 02h 30m",1,"01h 40m, 00h 00m","QF43(Qantas Airways), KL836(Klm Royal Dutch Airlines)",-,-,Economy,QF,2023-11-19 00:35:55
SYD,SIN,Direct flight,2023-12-05 16:30:00,2023-12-05 21:30:00,Business,U,75000,$292.35,08h 00m,0,00h 00m,BA16(British Airways),-,-,Business,QF,2023-11-19 00:36:00
SYD,SIN,"SYD-DPS, DPS-SIN","2023-12-06 16:35:00, 2023-12-06 21:40:00","2023-12-06 20:00:00, 2023-12-07 00:10:00","Economy, Economy","X, X",34300,$162.36,"06h 25m, 02h 30m",1,"01h 40m, 00h 00m","QF43(Qantas Airways), KL836(Klm Royal Dutch Airlines)",-,-,Economy,QF,2023-11-19 00:36:07
SYD,SIN,"SYD-HND, HND-SIN","2023-12-06 22:05:00, 2023-12-07 10:55:00","2023-12-07 05:55:00, 2023-12-07 17:30:00","Business, PremiumEconomy","U, P",130500,$217.86,"09h 50m, 07h 34m",1,"05h 00m, 00h 00m","QF25(Qantas Airways), JL37(Japan Airlines)",-,-,Business,QF,2023-11-19 00:36:07
SYD,SIN,"SYD-HND, HND-SIN","2023-12-07 22:05:00, 2023-12-08 10:55:00","2023-12-08 05:55:00, 2023-12-08 17:30:00","Business, PremiumEconomy","U, P",130500,$217.86,"09h 50m, 07h 34m",1,"05h 00m, 00h 00m","QF25(Qantas Airways), JL37(Japan Airlines)",-,-,Business,QF,2023-11-19 00:36:12
SYD,SIN,"SYD-DPS, DPS-SIN","2023-12-09 16:35:00, 2023-12-09 21:40:00","2023-12-09 20:00:00, 2023-12-10 00:10:00","Economy, Economy","X, X",34300,$162.36,"06h 25m, 02h 30m",1,"01h 40m, 00h 00m","QF43(Qantas Airways), KL836(Klm Royal Dutch Airlines)",-,-,Economy,QF,2023-11-19 00:36:18
SYD,SIN,"SYD-DPS, DPS-SIN","2023-12-10 16:35:00, 2023-12-10 21:40:00","2023-12-10 20:00:00, 2023-12-11 00:10:00","Economy, Business","X, O",50300,$162.36,"06h 25m, 02h 30m",1,"01h 40m, 00h 00m","QF43(Qantas Airways), KL836(Klm Royal Dutch Airlines)",-,-,Business,QF,2023-11-19 00:36:22
SYD,SIN,Direct flight,2023-12-24 16:30:00,2023-12-24 21:30:00,Business,U,75000,$292.35,08h 00m,0,00h 00m,BA16(British Airways),-,-,Business,QF,2023-11-19 00:36:52
SYD,SIN,Direct flight,2024-01-01 16:30:00,2024-01-01 21:30:00,Business,U,75000,$292.35,08h 00m,0,00h 00m,BA16(British Airways),-,-,Business,QF,2023-11-19 00:37:11
SYD,SIN,"SYD-HKG, HKG-SIN","2024-01-11 10:15:00, 2024-01-11 20:25:00","2024-01-11 16:35:00, 2024-01-12 00:25:00","Economy, Economy","X, X",45200,$211.96,"09h 20m, 04h 00m",1,"03h 50m, 00h 00m","QF127(Qantas Airways), CX715(Cathay Pacific)",-,-,Economy,QF,2023-11-19 00:37:40
SYD,SIN,"SYD-TPE, TPE-SIN","2024-01-11 22:10:00, 2024-01-12 08:20:00","2024-01-12 04:20:00, 2024-01-12 13:05:00","PremiumEconomy, PremiumEconomy","Z, Z",93500,$197.36,"09h 09m, 04h 45m",1,"04h 00m, 00h 00m","CI52(China Airlines Ltd.), CI753(China Airlines Ltd.)",-,-,PremiumEconomy,QF,2023-11-19 00:37:40
SYD,SIN,"SYD-HKG, HKG-SIN","2024-01-12 10:15:00, 2024-01-12 20:25:00","2024-01-12 16:35:00, 2024-01-13 00:25:00","Economy, PremiumEconomy","X, T",59700,$211.96,"09h 20m, 04h 00m",1,"03h 50m, 00h 00m","QF127(Qantas Airways), CX715(Cathay Pacific)",-,-,PremiumEconomy,QF,2023-11-19 00:37:45
SYD,SIN,Direct flight,2024-01-12 16:30:00,2024-01-12 21:30:00,Business,U,75000,$292.35,08h 00m,0,00h 00m,BA16(British Airways),-,-,Business,QF,2023-11-19 00:37:45
SYD,SIN,"SYD-HKG, HKG-SIN","2024-01-13 10:15:00, 2024-01-13 20:25:00","2024-01-13 16:35:00, 2024-01-14 00:25:00","Economy, PremiumEconomy","X, T",59700,$211.96,"09h 20m, 04h 00m",1,"03h 50m, 00h 00m","QF127(Qantas Airways), CX715(Cathay Pacific)",-,-,PremiumEconomy,QF,2023-11-19 00:37:49
SYD,SIN,"SYD-DPS, DPS-SIN","2024-01-13 16:35:00, 2024-01-13 21:40:00","2024-01-13 20:00:00, 2024-01-14 00:10:00","Economy, Economy","X, X",34300,$162.36,"06h 25m, 02h 30m",1,"01h 40m, 00h 00m","QF43(Qantas Airways), KL836(Klm Royal Dutch Airlines)",-,-,Economy,QF,2023-11-19 00:37:49
SYD,SIN,"SYD-DPS, DPS-SIN","2024-01-14 16:35:00, 2024-01-14 21:40:00","2024-01-14 20:00:00, 2024-01-15 00:10:00","Business, Business","U, O",87000,$232.36,"06h 25m, 02h 30m",1,"01h 40m, 00h 00m","QF43(Qantas Airways), KL836(Klm Royal Dutch Airlines)",-,-,Business,QF,2023-11-19 00:37:54
SYD,SIN,"SYD-DPS, DPS-SIN","2024-01-14 16:35:00, 2024-01-14 21:40:00","2024-01-14 20:00:00, 2024-01-15 00:10:00","Economy, Economy","X, X",34300,$162.36,"06h 25m, 02h 30m",1,"01h 40m, 00h 00m","QF43(Qantas Airways), KL836(Klm Royal Dutch Airlines)",-,-,Economy,QF,2023-11-19 00:37:54
SYD,SIN,"SYD-TPE, TPE-SIN","2024-01-14 22:10:00, 2024-01-15 08:20:00","2024-01-15 04:20:00, 2024-01-15 13:05:00","PremiumEconomy, PremiumEconomy","Z, Z",93500,$197.36,"09h 09m, 04h 45m",1,"04h 00m, 00h 00m","CI52(China Airlines Ltd.), CI753(China Airlines Ltd.)",-,-,PremiumEconomy,QF,2023-11-19 00:37:54
SYD,SIN,"SYD-TPE, TPE-SIN","2024-01-15 22:10:00, 2024-01-16 08:20:00","2024-01-16 04:20:00, 2024-01-16 13:05:00","PremiumEconomy, PremiumEconomy","Z, Z",93500,$197.36,"09h 09m, 04h 45m",1,"04h 00m, 00h 00m","CI52(China Airlines Ltd.), CI753(China Airlines Ltd.)",-,-,PremiumEconomy,QF,2023-11-19 00:37:58
SYD,SIN,"SYD-HKG, HKG-SIN","2024-01-17 08:50:00, 2024-01-17 16:00:00","2024-01-17 15:05:00, 2024-01-17 20:10:00","Economy, Economy","X, X",45000,$389.18,"09h 15m, 04h 10m",1,"00h 55m, 00h 00m","CX110(Cathay Pacific), CX657(Cathay Pacific)",-,-,Economy,QF,2023-11-19 00:38:07
SYD,SIN,"SYD-HKG, HKG-SIN","2024-01-18 08:50:00, 2024-01-18 16:00:00","2024-01-18 15:05:00, 2024-01-18 20:10:00","Economy, Economy","X, X",45000,$389.18,"09h 15m, 04h 10m",1,"00h 55m, 00h 00m","CX110(Cathay Pacific), CX657(Cathay Pacific)",-,-,Economy,QF,2023-11-19 00:38:11
SYD,SIN,"SYD-HKG, HKG-SIN","2024-01-18 08:50:00, 2024-01-18 20:25:00","2024-01-18 15:05:00, 2024-01-19 00:25:00","Economy, Economy","X, X",45000,$389.18,"09h 15m, 04h 00m",1,"05h 19m, 00h 00m","CX110(Cathay Pacific), CX715(Cathay Pacific)",-,-,Economy,QF,2023-11-19 00:38:11
SYD,SIN,"SYD-HKG, HKG-SIN","2024-01-18 10:15:00, 2024-01-18 20:25:00","2024-01-18 16:35:00, 2024-01-19 00:25:00","PremiumEconomy, Economy","Z, X",71300,$221.96,"09h 20m, 04h 00m",1,"03h 50m, 00h 00m","QF127(Qantas Airways), CX715(Cathay Pacific)",-,-,PremiumEconomy,QF,2023-11-19 00:38:11
SYD,SIN,"SYD-HKG, HKG-SIN","2024-01-18 10:15:00, 2024-01-18 20:25:00","2024-01-18 16:35:00, 2024-01-19 00:25:00","PremiumEconomy, PremiumEconomy","Z, T",85800,$221.96,"09h 20m, 04h 00m",1,"03h 50m, 00h 00m","QF127(Qantas Airways), CX715(Cathay Pacific)",-,-,PremiumEconomy,QF,2023-11-19 00:38:11
SYD,SIN,Direct flight,2024-01-18 16:30:00,2024-01-18 21:30:00,Business,U,75000,$292.35,08h 00m,0,00h 00m,BA16(British Airways),-,-,Business,QF,2023-11-19 00:38:11
SYD,SIN,"SYD-TPE, TPE-SIN","2024-01-18 22:10:00, 2024-01-19 08:20:00","2024-01-19 04:20:00, 2024-01-19 13:05:00","PremiumEconomy, PremiumEconomy","Z, Z",93500,$197.36,"09h 09m, 04h 45m",1,"04h 00m, 00h 00m","CI52(China Airlines Ltd.), CI753(China Airlines Ltd.)",-,-,PremiumEconomy,QF,2023-11-19 00:38:11
SYD,SIN,"SYD-HKG, HKG-SIN","2024-01-18 22:20:00, 2024-01-19 11:40:00","2024-01-19 04:25:00, 2024-01-19 15:45:00","Economy, Economy","X, X",45000,$389.18,"09h 05m, 04h 04m",1,"07h 15m, 00h 00m","CX138(Cathay Pacific), CX739(Cathay Pacific)",-,-,Economy,QF,2023-11-19 00:38:11
SYD,SIN,"SYD-HKG, HKG-SIN","2024-01-18 22:20:00, 2024-01-19 12:10:00","2024-01-19 04:25:00, 2024-01-19 16:20:00","Economy, Economy","X, X",45000,$389.18,"09h 05m, 04h 10m",1,"07h 45m, 00h 00m","CX138(Cathay Pacific), CX619(Cathay Pacific)",-,-,Economy,QF,2023-11-19 00:38:11
SYD,SIN,"SYD-HKG, HKG-SIN","2024-01-19 08:50:00, 2024-01-19 16:00:00","2024-01-19 15:05:00, 2024-01-19 20:10:00","Economy, Economy","X, X",45000,$389.18,"09h 15m, 04h 10m",1,"00h 55m, 00h 00m","CX110(Cathay Pacific), CX657(Cathay Pacific)",-,-,Economy,QF,2023-11-19 00:38:15
SYD,SIN,Direct flight,2024-01-19 16:30:00,2024-01-19 21:30:00,Business,U,75000,$292.35,08h 00m,0,00h 00m,BA16(British Airways),-,-,Business,QF,2023-11-19 00:38:15
SYD,SIN,"SYD-HKG, HKG-SIN","2024-01-20 08:50:00, 2024-01-20 16:00:00","2024-01-20 15:05:00, 2024-01-20 20:10:00","PremiumEconomy, PremiumEconomy","T, T",81800,$389.18,"09h 15m, 04h 10m",1,"00h 55m, 00h 00m","CX110(Cathay Pacific), CX657(Cathay Pacific)",-,-,PremiumEconomy,QF,2023-11-19 00:38:22
SYD,SIN,"SYD-HKG, HKG-SIN","2024-01-20 10:15:00, 2024-01-20 20:25:00","2024-01-20 16:35:00, 2024-01-21 00:25:00","Economy, PremiumEconomy","X, T",59700,$211.96,"09h 20m, 04h 00m",1,"03h 50m, 00h 00m","QF127(Qantas Airways), CX715(Cathay Pacific)",-,-,PremiumEconomy,QF,2023-11-19 00:38:22
SYD,SIN,"SYD-HKG, HKG-SIN","2024-01-20 22:20:00, 2024-01-21 07:50:00","2024-01-21 04:25:00, 2024-01-21 11:55:00","PremiumEconomy, PremiumEconomy","T, T",81800,$389.18,"09h 05m, 04h 04m",1,"03h 24m, 00h 00m","CX138(Cathay Pacific), CX691(Cathay Pacific)",-,-,PremiumEconomy,QF,2023-11-19 00:38:22
SYD,SIN,"SYD-HKG, HKG-SIN","2024-01-21 10:15:00, 2024-01-21 20:25:00","2024-01-21 16:35:00, 2024-01-22 00:25:00","Economy, PremiumEconomy","X, T",59700,$211.96,"09h 20m, 04h 00m",1,"03h 50m, 00h 00m","QF127(Qantas Airways), CX715(Cathay Pacific)",-,-,PremiumEconomy,QF,2023-11-19 00:38:29
SYD,SIN,Direct flight,2024-01-21 12:30:00,2024-01-21 17:50:00,Business,U,68400,$232.16,08h 20m,0,00h 00m,QF81(Qantas Airways),-,-,Business,QF,2023-11-19 00:38:29
SYD,SIN,Direct flight,2024-01-21 12:30:00,2024-01-21 17:50:00,Economy,X,25200,$137.16,08h 20m,0,00h 00m,QF81(Qantas Airways),-,-,Economy,QF,2023-11-19 00:38:29
SYD,SIN,"SYD-PER, PER-SIN","2024-01-22 06:25:00, 2024-01-22 12:25:00","2024-01-22 08:15:00, 2024-01-22 17:45:00","Economy, Economy","X, X",25200,$166.05,"04h 49m, 05h 19m",1,"04h 10m, 00h 00m","QF641(Qantas Airways), QF71(Qantas Airways)",-,-,Economy,QF,2023-11-19 00:38:33
SYD,SIN,"SYD-PER, PER-SIN","2024-01-22 08:25:00, 2024-01-22 12:25:00","2024-01-22 10:15:00, 2024-01-22 17:45:00","Economy, Economy","X, X",25200,$166.05,"04h 49m, 05h 19m",1,"02h 09m, 00h 00m","QF643(Qantas Airways), QF71(Qantas Airways)",-,-,Economy,QF,2023-11-19 00:38:33
SYD,SIN,"SYD-HKG, HKG-SIN","2024-01-22 08:50:00, 2024-01-22 16:00:00","2024-01-22 15:05:00, 2024-01-22 20:10:00","Economy, Economy","X, X",45000,$389.18,"09h 15m, 04h 10m",1,"00h 55m, 00h 00m","CX110(Cathay Pacific), CX657(Cathay Pacific)",-,-,Economy,QF,2023-11-19 00:38:33
SYD,SIN,Direct flight,2024-01-22 12:30:00,2024-01-22 17:50:00,Economy,X,25200,$137.16,08h 20m,0,00h 00m,QF291(Qantas Airways),-,-,Economy,QF,2023-11-19 00:38:33
SYD,SIN,Direct flight,2024-01-22 16:30:00,2024-01-22 21:30:00,Business,U,75000,$292.35,08h 00m,0,00h 00m,BA16(British Airways),-,-,Business,QF,2023-11-19 00:38:33
SYD,SIN,"SYD-PER, PER-SIN","2024-01-23 06:25:00, 2024-01-23 12:25:00","2024-01-23 08:15:00, 2024-01-23 17:45:00","Economy, Economy","X, X",25200,$166.05,"04h 49m, 05h 19m",1,"04h 10m, 00h 00m","QF641(Qantas Airways), QF71(Qantas Airways)",-,-,Economy,QF,2023-11-19 00:38:38
SYD,SIN,"SYD-PER, PER-SIN","2024-01-23 08:25:00, 2024-01-23 12:25:00","2024-01-23 10:15:00, 2024-01-23 17:45:00","Economy, Economy","X, X",25200,$166.05,"04h 49m, 05h 19m",1,"02h 09m, 00h 00m","QF643(Qantas Airways), QF71(Qantas Airways)",-,-,Economy,QF,2023-11-19 00:38:38
SYD,SIN,"SYD-HKG, HKG-SIN","2024-01-23 08:50:00, 2024-01-23 16:00:00","2024-01-23 15:05:00, 2024-01-23 20:10:00","Economy, Economy","X, X",45000,$389.18,"09h 15m, 04h 10m",1,"00h 55m, 00h 00m","CX110(Cathay Pacific), CX657(Cathay Pacific)",-,-,Economy,QF,2023-11-19 00:38:38
SYD,SIN,"SYD-KUL, KUL-SIN","2024-01-23 12:10:00, 2024-01-23 19:25:00","2024-01-23 17:45:00, 2024-01-23 20:35:00","Business, Economy","U, X",85000,$125.05,"08h 35m, 01h 10m",1,"01h 40m, 00h 00m","MH122(Malaysia Airlines), MH607(Malaysia Airlines)",-,-,Business,QF,2023-11-19 00:38:38
SYD,SIN,Direct flight,2024-01-23 12:30:00,2024-01-23 17:50:00,PremiumEconomy,Z,51300,$207.16,08h 20m,0,00h 00m,QF291(Qantas Airways),-,-,PremiumEconomy,QF,2023-11-19 00:38:38
SYD,SIN,Direct flight,2024-01-23 12:30:00,2024-01-23 17:50:00,Economy,X,25200,$137.16,08h 20m,0,00h 00m,QF291(Qantas Airways),-,-,Economy,QF,2023-11-19 00:38:38
SYD,SIN,"SYD-KUL, KUL-SIN","2024-01-23 13:10:00, 2024-01-23 23:20:00","2024-01-23 18:45:00, 2024-01-24 00:30:00","Economy, Economy","X, X",30200,$120.45,"08h 35m, 01h 10m",1,"04h 34m, 00h 00m","MH7030(Malaysia Airlines), MH609(Malaysia Airlines)",-,-,Economy,QF,2023-11-19 00:38:38
SYD,SIN,"SYD-PER, PER-SIN","2024-01-24 06:25:00, 2024-01-24 12:25:00","2024-01-24 08:15:00, 2024-01-24 17:45:00","Economy, Economy","X, X",25200,$166.05,"04h 49m, 05h 19m",1,"04h 10m, 00h 00m","QF641(Qantas Airways), QF71(Qantas Airways)",-,-,Economy,QF,2023-11-19 00:38:43
SYD,SIN,"SYD-PER, PER-SIN","2024-01-24 08:25:00, 2024-01-24 12:25:00","2024-01-24 10:15:00, 2024-01-24 17:45:00","Economy, Economy","X, X",25200,$166.05,"04h 49m, 05h 19m",1,"02h 09m, 00h 00m","QF643(Qantas Airways), QF71(Qantas Airways)",-,-,Economy,QF,2023-11-19 00:38:43
SYD,SIN,"SYD-HKG, HKG-SIN","2024-01-24 08:50:00, 2024-01-24 16:00:00","2024-01-24 15:05:00, 2024-01-24 20:10:00","Economy, Economy","X, X",45000,$389.18,"09h 15m, 04h 10m",1,"00h 55m, 00h 00m","CX110(Cathay Pacific), CX657(Cathay Pacific)",-,-,Economy,QF,2023-11-19 00:38:43
SYD,SIN,Direct flight,2024-01-24 12:30:00,2024-01-24 17:50:00,Business,U,68400,$232.16,08h 20m,0,00h 00m,QF291(Qantas Airways),-,-,Business,QF,2023-11-19 00:38:43
SYD,SIN,Direct flight,2024-01-24 12:30:00,2024-01-24 17:50:00,PremiumEconomy,Z,51300,$207.16,08h 20m,0,00h 00m,QF291(Qantas Airways),-,-,PremiumEconomy,QF,2023-11-19 00:38:43
SYD,SIN,Direct flight,2024-01-24 12:30:00,2024-01-24 17:50:00,Economy,X,25200,$137.16,08h 20m,0,00h 00m,QF291(Qantas Airways),-,-,Economy,QF,2023-11-19 00:38:43
SYD,SIN,Direct flight,2024-01-24 16:30:00,2024-01-24 21:30:00,Economy,X,30200,$292.35,08h 00m,0,00h 00m,BA16(British Airways),-,-,Economy,QF,2023-11-19 00:38:43
SYD,SIN,Direct flight,2024-01-24 16:30:00,2024-01-24 21:30:00,PremiumEconomy,P,59000,$292.35,08h 00m,0,00h 00m,BA16(British Airways),-,-,PremiumEconomy,QF,2023-11-19 00:38:43
SYD,SIN,"SYD-PER, PER-SIN","2024-01-25 06:25:00, 2024-01-25 12:25:00","2024-01-25 08:15:00, 2024-01-25 17:45:00","Economy, Economy","X, X",25200,$166.05,"04h 49m, 05h 19m",1,"04h 10m, 00h 00m","QF641(Qantas Airways), QF71(Qantas Airways)",-,-,Economy,QF,2023-11-19 00:38:48
SYD,SIN,"SYD-PER, PER-SIN","2024-01-25 08:25:00, 2024-01-25 12:25:00","2024-01-25 10:15:00, 2024-01-25 17:45:00","Economy, Economy","X, X",25200,$166.05,"04h 49m, 05h 19m",1,"02h 09m, 00h 00m","QF643(Qantas Airways), QF71(Qantas Airways)",-,-,Economy,QF,2023-11-19 00:38:48
SYD,SIN,"SYD-HKG, HKG-SIN","2024-01-25 08:50:00, 2024-01-25 16:00:00","2024-01-25 15:05:00, 2024-01-25 20:10:00","Economy, Economy","X, X",45000,$389.18,"09h 15m, 04h 10m",1,"00h 55m, 00h 00m","CX110(Cathay Pacific), CX657(Cathay Pacific)",-,-,Economy,QF,2023-11-19 00:38:48
SYD,SIN,"SYD-HKG, HKG-SIN","2024-01-25 08:50:00, 2024-01-25 20:25:00","2024-01-25 15:05:00, 2024-01-26 00:25:00","Economy, Economy","X, X",45000,$389.18,"09h 15m, 04h 00m",1,"05h 19m, 00h 00m","CX110(Cathay Pacific), CX715(Cathay Pacific)",-,-,Economy,QF,2023-11-19 00:38:48
SYD,SIN,"SYD-HKG, HKG-SIN","2024-01-25 10:15:00, 2024-01-25 20:25:00","2024-01-25 16:35:00, 2024-01-26 00:25:00","Economy, PremiumEconomy","X, T",59700,$211.96,"09h 20m, 04h 00m",1,"03h 50m, 00h 00m","QF127(Qantas Airways), CX715(Cathay Pacific)",-,-,PremiumEconomy,QF,2023-11-19 00:38:48
SYD,SIN,"SYD-HKG, HKG-SIN","2024-01-25 10:15:00, 2024-01-25 20:25:00","2024-01-25 16:35:00, 2024-01-26 00:25:00","PremiumEconomy, PremiumEconomy","Z, T",85800,$221.96,"09h 20m, 04h 00m",1,"03h 50m, 00h 00m","QF127(Qantas Airways), CX715(Cathay Pacific)",-,-,PremiumEconomy,QF,2023-11-19 00:38:48
SYD,SIN,"SYD-HKG, HKG-SIN","2024-01-25 10:55:00, 2024-01-25 20:25:00","2024-01-25 17:10:00, 2024-01-26 00:25:00","PremiumEconomy, PremiumEconomy","T, T",81800,$389.18,"09h 15m, 04h 00m",1,"03h 15m, 00h 00m","CX162(Cathay Pacific), CX715(Cathay Pacific)",-,-,PremiumEconomy,QF,2023-11-19 00:38:48
SYD,SIN,Direct flight,2024-01-25 12:30:00,2024-01-25 17:50:00,Economy,X,25200,$137.16,08h 20m,0,00h 00m,QF291(Qantas Airways),-,-,Economy,QF,2023-11-19 00:38:48
SYD,SIN,Direct flight,2024-01-25 16:30:00,2024-01-25 21:30:00,PremiumEconomy,P,59000,$292.35,08h 00m,0,00h 00m,BA16(British Airways),-,-,PremiumEconomy,QF,2023-11-19 00:38:48
SYD,SIN,Direct flight,2024-01-25 16:30:00,2024-01-25 21:30:00,Business,U,75000,$292.35,08h 00m,0,00h 00m,BA16(British Airways),-,-,Business,QF,2023-11-19 00:38:48
SYD,SIN,"SYD-TPE, TPE-SIN","2024-01-25 22:10:00, 2024-01-26 08:20:00","2024-01-26 04:20:00, 2024-01-26 13:05:00","Economy, Economy","X, X",50200,$197.36,"09h 09m, 04h 45m",1,"04h 00m, 00h 00m","CI52(China Airlines Ltd.), CI753(China Airlines Ltd.)",-,-,Economy,QF,2023-11-19 00:38:48
SYD,SIN,"SYD-TPE, TPE-SIN","2024-01-25 22:10:00, 2024-01-26 08:20:00","2024-01-26 04:20:00, 2024-01-26 13:05:00","PremiumEconomy, PremiumEconomy","Z, Z",93500,$197.36,"09h 09m, 04h 45m",1,"04h 00m, 00h 00m","CI52(China Airlines Ltd.), CI753(China Airlines Ltd.)",-,-,PremiumEconomy,QF,2023-11-19 00:38:48
SYD,SIN,"SYD-PER, PER-SIN","2024-01-26 06:25:00, 2024-01-26 12:25:00","2024-01-26 08:15:00, 2024-01-26 17:45:00","Economy, Economy","X, X",25200,$166.05,"04h 49m, 05h 19m",1,"04h 10m, 00h 00m","QF641(Qantas Airways), QF71(Qantas Airways)",-,-,Economy,QF,2023-11-19 00:38:52
SYD,SIN,"SYD-PER, PER-SIN","2024-01-26 08:25:00, 2024-01-26 12:25:00","2024-01-26 10:15:00, 2024-01-26 17:45:00","Economy, Economy","X, X",25200,$166.05,"04h 49m, 05h 19m",1,"02h 09m, 00h 00m","QF643(Qantas Airways), QF71(Qantas Airways)",-,-,Economy,QF,2023-11-19 00:38:52
SYD,SIN,"SYD-HKG, HKG-SIN","2024-01-26 08:50:00, 2024-01-26 16:00:00","2024-01-26 15:05:00, 2024-01-26 20:10:00","Economy, Economy","X, X",45000,$389.18,"09h 15m, 04h 10m",1,"00h 55m, 00h 00m","CX110(Cathay Pacific), CX657(Cathay Pacific)",-,-,Economy,QF,2023-11-19 00:38:52
SYD,SIN,Direct flight,2024-01-26 12:30:00,2024-01-26 17:50:00,Economy,X,25200,$137.16,08h 20m,0,00h 00m,QF291(Qantas Airways),-,-,Economy,QF,2023-11-19 00:38:52
SYD,SIN,Direct flight,2024-01-26 16:30:00,2024-01-26 21:30:00,PremiumEconomy,P,59000,$292.35,08h 00m,0,00h 00m,BA16(British Airways),-,-,PremiumEconomy,QF,2023-11-19 00:38:52
SYD,SIN,Direct flight,2024-01-26 16:30:00,2024-01-26 21:30:00,Business,U,75000,$292.35,08h 00m,0,00h 00m,BA16(British Airways),-,-,Business,QF,2023-11-19 00:38:52
SYD,SIN,"SYD-PER, PER-SIN","2024-01-27 08:25:00, 2024-01-27 12:25:00","2024-01-27 10:15:00, 2024-01-27 17:45:00","Economy, Economy","X, X",25200,$166.05,"04h 49m, 05h 19m",1,"02h 09m, 00h 00m","QF643(Qantas Airways), QF71(Qantas Airways)",-,-,Economy,QF,2023-11-19 00:38:57
SYD,SIN,"SYD-HKG, HKG-SIN","2024-01-27 08:50:00, 2024-01-27 16:00:00","2024-01-27 15:05:00, 2024-01-27 20:10:00","PremiumEconomy, PremiumEconomy","T, T",81800,$389.18,"09h 15m, 04h 10m",1,"00h 55m, 00h 00m","CX110(Cathay Pacific), CX657(Cathay Pacific)",-,-,PremiumEconomy,QF,2023-11-19 00:38:57
SYD,SIN,"SYD-HKG, HKG-SIN","2024-01-27 08:50:00, 2024-01-27 20:25:00","2024-01-27 15:05:00, 2024-01-28 00:25:00","Economy, Economy","X, X",45000,$389.18,"09h 15m, 04h 00m",1,"05h 19m, 00h 00m","CX110(Cathay Pacific), CX715(Cathay Pacific)",-,-,Economy,QF,2023-11-19 00:38:57
SYD,SIN,"SYD-HKG, HKG-SIN","2024-01-27 08:50:00, 2024-01-27 20:25:00","2024-01-27 15:05:00, 2024-01-28 00:25:00","PremiumEconomy, PremiumEconomy","T, T",81800,$389.18,"09h 15m, 04h 00m",1,"05h 19m, 00h 00m","CX110(Cathay Pacific), CX715(Cathay Pacific)",-,-,PremiumEconomy,QF,2023-11-19 00:38:57
SYD,SIN,"SYD-HKG, HKG-SIN","2024-01-27 10:15:00, 2024-01-27 20:25:00","2024-01-27 16:35:00, 2024-01-28 00:25:00","Economy, PremiumEconomy","X, T",59700,$211.96,"09h 20m, 04h 00m",1,"03h 50m, 00h 00m","QF127(Qantas Airways), CX715(Cathay Pacific)",-,-,PremiumEconomy,QF,2023-11-19 00:38:57
SYD,SIN,"SYD-HKG, HKG-SIN","2024-01-27 10:15:00, 2024-01-27 20:25:00","2024-01-27 16:35:00, 2024-01-28 00:25:00","PremiumEconomy, PremiumEconomy","Z, T",85800,$221.96,"09h 20m, 04h 00m",1,"03h 50m, 00h 00m","QF127(Qantas Airways), CX715(Cathay Pacific)",-,-,PremiumEconomy,QF,2023-11-19 00:38:57
SYD,SIN,Direct flight,2024-01-27 11:50:00,2024-01-27 17:15:00,Economy,X,25200,$137.16,08h 24m,0,00h 00m,QF83(Qantas Airways),-,-,Economy,QF,2023-11-19 00:38:57
SYD,SIN,Direct flight,2024-01-27 12:30:00,2024-01-27 17:50:00,Economy,X,25200,$137.16,08h 20m,0,00h 00m,QF291(Qantas Airways),-,-,Economy,QF,2023-11-19 00:38:57
SYD,SIN,Direct flight,2024-01-27 16:30:00,2024-01-27 21:30:00,PremiumEconomy,P,59000,$292.35,08h 00m,0,00h 00m,BA16(British Airways),-,-,PremiumEconomy,QF,2023-11-19 00:38:57
SYD,SIN,Direct flight,2024-01-27 16:30:00,2024-01-27 21:30:00,Business,U,75000,$292.35,08h 00m,0,00h 00m,BA16(British Airways),-,-,Business,QF,2023-11-19 00:38:57
SYD,SIN,"SYD-TPE, TPE-SIN","2024-01-27 22:10:00, 2024-01-28 08:20:00","2024-01-28 04:20:00, 2024-01-28 13:05:00","PremiumEconomy, PremiumEconomy","Z, Z",93500,$197.36,"09h 09m, 04h 45m",1,"04h 00m, 00h 00m","CI52(China Airlines Ltd.), CI753(China Airlines Ltd.)",-,-,PremiumEconomy,QF,2023-11-19 00:38:57
